181 2258 454.094265 2211.868531 78.398438,10710932
182 2258 440.513947 2214.613163 78.750000,10710932
183 2252 425.782632 2211.382633 79.101562,10710932
184 2237 409.460229 2199.206975 79.453125,10710932
185 2237 395.958441 2201.677977 79.804688,10710932
186 2237 382.441745 2204.066086 80.156250,10710932
187 2237 368.910651 2206.371214 80.507812,10710932
188 2234 354.889092 2205.631368 80.859375,10710932
189 2236 341.654506 2209.743921 81.210938,10710932
190 2230 327.208958 2205.863617 81.562500,10710932
191 2228 313.386557 2205.849692 81.914062,10710932
192 2228 299.845819 2207.731072 82.265625,10710932
193 2218 285.008810 2199.612234 82.617188,10710932
194 2215 271.139646 2198.342169 82.968750,10710932
195 2215 257.645767 2199.964468 83.320312,10710932
196 2210 243.591078 2196.534404 83.671875,10710932
197 2206 229.692324 2194.009443 84.023438,10710932
198 2205 216.127794 2194.382322 84.375000,10710932
199 2205 202.659249 2195.667149 84.726562,10710932
200 2204 189.097276 2195.872997 85.078125,10710932
201 2193 174.743586 2186.026916 85.429688,10710932
202 2180 160.370749 2174.093196 85.781250,10710932
203 2180 147.027745 2175.036285 86.132812,10710932
204 2180 133.679205 2175.897486 86.484375,10710932
205 2188 120.767195 2184.664570 86.835938,10710932
206 2188 107.360071 2185.364458 87.187500,10710932
207 2188 93.948906 2185.982068 87.539062,10710932
208 2182 80.313360 2180.521443 87.890625,10710932
209 2182 66.932421 2180.973189 88.242188,10710932
210 2166 53.156301 2165.347641 88.593750,10710932
211 2182 40.163485 2181.630329 88.945312,10710932
212 2182 26.776497 2181.835699 89.296875,10710932
213 2175 13.345549 2174.959056 89.648438,10710932
214 2175 -0.000000 2175.000000 90.000000,10710932
215 2175 -13.345549 2174.959056 90.351562,10710932
216 2175 -26.690596 2174.836227 90.703125,10710932
217 2175 -40.034638 2174.631515 91.054688,10710932
218 2167 -53.180842 2166.347340 91.406250,10710932
219 2167 -66.472298 2165.980248 91.757812,10710932
220 2172 -79.945288 2170.528219 92.109375,10710932
221 2167 -93.047203 2165.001436 92.460938,10710932
222 2162 -106.084312 2159.395776 92.812500,10710932
223 2162 -119.332118 2158.704205 93.164062,10710932
224 2172 -133.188639 2167.912541 93.515625,10710932
225 2162 -145.813754 2157.077270 93.867188,10710932
226 2162 -159.046587 2156.141967 94.218750,10710932
227 2172 -173.070255 2165.093690 94.570312,10710932
228 2171 -186.265965 2162.994681 94.921875,10710932
229 2170 -199.442436 2160.815289 95.273438,10710932
230 2171 -212.795212 2160.546042 95.625000,10710932
231 2171 -226.048067 2159.199683 95.976562,10710932
232 2171 -239.292412 2157.772032 96.328125,10710932
233 2184 -254.039890 2169.174897 96.679688,10710932
234 2184 -267.344915 2167.575304 97.031250,10710932
235 2167 -278.455406 2149.035036 97.382812,10710932
236 477 -64.194998 472.660557 97.734375,10710932
237 477 -67.093980 472.257766 98.085938,10710932
238 465 -68.229671 459.967077 98.437500,10710932
239 477 -72.884257 471.398860 98.789062,10710932
240 477 -75.775334 470.942776 99.140625,10710932
241 470 -77.509167 463.564806 99.492188,10710932
242 470 -80.352088 463.080492 99.843750,10710932
243 479 -84.785022 471.436634 100.195312,10710932
244 508 -92.984263 499.417588 100.546875,10710932
245 538 -101.718941 528.296562 100.898438,10710932
246 538 -104.958593 527.662481 101.250000,10710932
247 538 -108.194294 527.008534 101.601562,10710932
248 540 -111.840143 528.291380 101.953125,10710932
249 546 -116.358235 533.457366 102.304688,10710932
250 546 -119.629277 532.733363 102.656250,10710932
251 546 -122.895816 531.989303 103.007812,10710932
252 546 -126.157727 531.225214 103.359375,10710932
253 557 -132.022149 541.127667 103.710938,10710932
254 559 -135.825921 542.247471 104.062500,10710932
255 564 -140.395170 546.246461 104.414062,10710932
256 564 -143.744232 545.374730 104.765625,10710932
257 564 -147.087883 544.482465 105.117188,10710932
258 567 -151.226133 546.461029 105.468750,10710932
259 567 -154.576309 545.522836 105.820312,10710932
260 568 -158.199184 545.524535 106.171875,10710932
261 570 -162.112296 546.460981 106.523438,10710932
262 573 -166.333120 548.326812 106.875000,10710932
263 573 -169.694459 547.295889 107.226562,10710932
264 573 -173.049409 546.244361 107.578125,10710932
265 566 -174.242896 538.512222 107.929688,10710932
266 566 -177.543865 537.432950 108.281250,10710932
267 564 -180.199145 534.438273 108.632812,10710932
268 560 -182.173764 529.540102 108.984375,10710932
269 564 -186.743956 532.186710 109.335938,10710932
270 564 -190.005877 531.030853 109.687500,10710932
271 564 -193.260645 529.855002 110.039062,10710932
272 564 -196.508136 528.659203 110.390625,10710932
273 567 -200.810719 530.249050 110.742188,10710932
274 567 -204.060486 529.006917 111.093750,10710932
275 567 -207.302570 527.744867 111.445312,10710932
276 562 -208.680263 521.820417 111.796875,10710932
277 562 -211.878165 520.530156 112.148438,10710932
278 548 -209.710521 506.285984 112.500000,10710932
279 548 -212.813086 504.989694 112.851562,10710932
280 548 -215.907638 503.674391 113.203125,10710932
281 541 -216.196692 495.923371 113.554688,10710932
282 535 -216.804103 489.102219 113.906250,10710932
283 505 -207.475801 460.411546 114.257812,10710932
284 505 -210.296928 459.129831 114.609375,10710932
285 505 -213.110137 457.830831 114.960938,10710932
286 505 -215.915322 456.514593 115.312500,10710932
287 513 -222.177129 462.391959 115.664062,10710932
288 514 -225.448747 461.918675 116.015625,10710932
289 524 -232.720004 469.486315 116.367188,10710932
290 524 -241.322285 465.123161 117.421875,10710932
291 485 -225.998600 429.126593 117.773438,10710932
292 479 -225.799037 422.440286 118.125000,10710932
293 479 -228.386831 421.046856 118.476562,10710932
294 475 -229.037292 416.133295 118.828125,10710932
295 460 -224.273074 401.623690 119.179688,10710932
296 445 -219.339696 387.188711 119.531250,10710932
297 460 -229.184727 398.841273 119.882812,10710932
298 460 -231.627657 397.427514 120.234375,10710932
299 2376 -1208.980419 2045.419846 120.585938,10710932
300 2384 -1225.620942 2044.825006 120.937500,10710932
301 2401 -1246.973732 2051.793730 121.289062,10710932
302 2401 -1259.539828 2044.103819 121.640625,10710932
303 2408 -1275.767128 2042.273790 121.992188,10710932
304 2411 -1289.879262 2036.941946 122.343750,10710932
305 2422 -1308.295307 2038.246155 122.695312,10710932
306 2431 -1325.685047 2037.724259 123.046875,10710932
307 2451 -1349.172492 2046.248907 123.398438,10710932
308 2456 -1364.480492 2042.089368 123.750000,10710932
309 2462 -1380.348801 2038.646901 124.101562,10710932
310 2463 -1393.397450 2030.963453 124.453125,10710932
311 2464 -1406.403758 2023.196597 124.804688,10710932
312 2464 -1418.791384 2014.528980 125.156250,10710932
313 2486 -1443.903500 2023.694316 125.507812,10710932
314 2498 -1463.323048 2024.522081 125.859375,10710932
315 2511 -1483.397611 2025.994207 126.210938,10710932
316 2522 -1502.353646 2025.689394 126.562500,10710932
317 2542 -1526.767091 2032.423738 126.914062,10710932
318 2544 -1540.420089 2024.609085 127.265625,10710932
319 2552 -1557.696922 2021.455985 127.617188,10710932
320 2605 -1602.678293 2053.642444 127.968750,10710932
321 2645 -1640.051325 2075.152199 128.320312,10710932
322 2661 -1662.751098 2077.541765 128.671875,10710932
323 2666 -1678.615545 2071.184649 129.023438,10710932
324 2666 -1691.292496 2060.845869 129.375000,10710932
325 2676 -1710.297014 2058.120532 129.726562,10710932
326 2693 -1733.838345 2060.595446 130.078125,10710932
327 2702 -1752.285912 2056.768846 130.429688,10710932
328 2706 -1767.485713 2049.007139 130.781250,10710932
329 2742 -1803.705953 2065.238203 131.132812,10710932
330 2750 -1821.643388 2060.125085 131.484375,10710932
331 2751 -1834.916786 2049.653968 131.835938,10710932
332 2765 -1856.860510 2048.729862 132.187500,10710932
333 2792 -1887.650828 2057.191860 132.539062,10710932
334 2806 -1909.766400 2055.827886 132.890625,10710932
335 2834 -1941.527114 2064.468083 133.242188,10710932
336 2840 -1958.295147 2056.861716 133.593750,10710932
337 2856 -1981.982492 2056.327163 133.945312,10710932
338 2856 -1994.562568 2044.127237 134.296875,10710932
339 2869 -2016.203362 2041.098970 134.648438,10710932
340 2885 -2040.003064 2040.003064 135.000000,10710932
341 2893 -2058.173342 2033.069476 135.351562,10710932
342 2912 -2084.208163 2033.671638 135.703125,10710932
343 2923 -2104.567331 2028.478580 136.054688,10710932
344 2966 -2148.116848 2045.177256 136.406250,10710932
345 2974 -2166.453097 2037.438828 136.757812,10710932
346 2978 -2181.844421 2026.829771 137.109375,10710932
347 2984 -2198.660642 2017.460627 137.460938,10710932
348 3030 -2245.081910 2034.823633 137.812500,10710932
349 3038 -2263.485552 2026.345764 138.164062,10710932
350 3058 -2290.859094 2025.667448 138.515625,10710932
351 3058 -2303.245231 2011.572868 138.867188,10710932
352 3104 -2350.376260 2027.448505 139.218750,10710932
353 3105 -2363.533407 2013.637215 139.570312,10710932
354 3131 -2395.738709 2015.836561 139.921875,10710932
355 3147 -2420.368204 2011.324628 140.273438,10710932
356 3160 -2442.713033 2004.682778 140.625000,10710932
357 3169 -2461.959548 1995.323579 140.976562,10710932
358 3184 -2485.867336 1989.552610 141.328125,10710932
359 3219 -2525.487686 1995.964165 141.679688,10710932
360 3242 -2555.819118 1994.580817 142.031250,10710932
361 3275 -2594.149041 1999.003691 142.382812,10710932
362 3286 -2615.120069 1989.709282 142.734375,10710932
363 3300 -2638.472988 1982.034382 143.085938,10710932
364 3334 -2677.893910 1986.061481 143.437500,10710932
365 3357 -2708.587237 1983.180319 143.789062,10710932
366 3388 -2745.828988 1984.683141 144.140625,10710932
367 3414 -2779.120030 1982.898853 144.492188,10710932
368 3429 -2803.498324 1974.446288 144.843750,10710932
369 3434 -2819.666036 1960.061081 145.195312,10710932
370 3435 -2832.464255 1943.288770 145.546875,10710932
371 3463 -2867.519992 1941.571038 145.898438,10710932
372 3489 -2900.997477 1938.384543 146.250000,10710932
373 3513 -2932.873280 1933.758859 146.601562,10710932
374 3551 -2976.535929 1936.449034 146.953125,10710932
375 3577 -3010.242154 1932.193358 147.304688,10710932
376 3585 -3028.800031 1917.966467 147.656250,10710932
377 3616 -3066.803167 1915.769907 148.007812,10710932
378 3657 -3113.405941 1918.424470 148.359375,10710932
379 3684 -3148.191629 1913.307468 148.710938,10710932
380 3719 -3189.892701 1911.948106 149.062500,10710932
381 3722 -3204.146746 1893.865791 149.414062,10710932
382 3761 -3249.401912 1893.807861 149.765625,10710932
383 3802 -3296.509825 1894.261590 150.117188,10710932
384 3848 -3348.094742 1896.672244 150.468750,10710932
385 3863 -3372.765902 1883.406269 150.820312,10710932
386 3900 -3416.673367 1880.516711 151.171875,10710932
387 3944 -3466.824221 1880.496163 151.523438,10710932
388 3969 -3500.345498 1870.973648 151.875000,10710932
389 4005 -3543.612379 1866.235866 152.226562,10710932
390 4076 -3618.019093 1877.155786 152.578125,10710932
391 4088 -3640.154381 1860.381704 152.929688,10710932
392 4151 -3707.774074 1866.336629 153.281250,10710932
393 4169 -3735.283295 1851.545221 153.632812,10710932
394 4247 -3816.670456 1862.803165 153.984375,10710932
395 4287 -3864.082507 1856.673201 154.335938,10710932
396 4358 -3939.585339 1863.285097 154.687500,10710932
397 4495 -4075.147692 1896.891217 155.039062,10710932
0 121 121.000000 0.000000 0.000000,10711033
1 121 120.997722 0.742442 0.351562,10711033
2 125 124.990588 1.533942 0.703125,10711033
3 125 124.978823 2.300841 1.054688,10711033
4 113 110.691384 22.724824 11.601562,10711033
5 113 110.549863 23.403586 11.953125,10711033
6 106 103.564983 22.589694 12.304688,10711033
7 106 103.424426 23.224731 12.656250,10711033
8 106 103.279975 23.858895 13.007812,10711033
9 106 103.131635 24.492159 13.359375,10711033
10 103 100.064901 24.413431 13.710938,10711033
11 103 99.913219 25.026959 14.062500,10711033
12 95 92.009599 23.648123 14.414062,10711033
13 103 99.598577 26.251163 14.765625,10711033
14 111 107.158783 28.948147 15.117188,10711033
15 111 106.979143 29.605116 15.468750,10711033
16 91 87.553048 24.808543 15.820312,10711033
17 104 99.884774 28.966048 16.171875,10711033
18 104 99.705161 29.578384 16.523438,10711033
19 104 99.521795 30.189606 16.875000,10711033
20 104 99.334682 30.799692 17.226562,10711033
21 104 99.143828 31.408619 17.578125,10711033
22 108 102.754982 33.247761 17.929688,10711033
23 106 100.649987 33.250264 18.281250,10711033
24 102 96.653730 32.589207 18.632812,10711033
25 102 96.451947 33.181650 18.984375,10711033
26 97 91.528565 32.117312 19.335938,10711033
27 91 85.680510 30.656977 19.687500,10711033
28 88 82.672412 30.154143 20.039062,10711033
29 84 78.736477 29.267169 20.390625,10711033
30 88 82.296149 31.166390 20.742188,10711033
31 88 82.103366 31.670763 21.093750,10711033
32 121 112.622802 44.239173 21.445312,10711033
33 128 118.848778 47.528601 21.796875,10711033
34 128 118.554911 48.256949 22.148438,10711033
35 128 118.256580 48.983479 22.500000,10711033
36 123 113.346227 47.766441 22.851562,10711033
37 110 101.102524 43.339124 23.203125,10711033
38 110 100.834697 43.958662 23.554688,10711033
39 110 100.563073 44.576545 23.906250,10711033
40 788 701.673594 358.605867 27.070312,10711033
41 791 702.122940 364.286120 27.421875,10711033
42 788 697.220114 367.189479 27.773438,10711033
43 766 675.551688 361.089900 28.125000,10711033
44 766 673.323365 365.228210 28.476562,10711033
45 766 671.069692 369.352769 28.828125,10711033
46 766 668.790753 373.463423 29.179688,10711033
47 766 666.486635 377.560015 29.531250,10711033
48 766 664.157424 381.642393 29.882812,10711033
49 745 643.659778 375.136096 30.234375,10711033
50 733 631.015466 372.972494 30.585938,10711033
51 710 608.987313 365.012948 30.937500,10711033
52 695 593.917802 360.952413 31.289062,10711033
53 695 591.691859 364.589829 31.640625,10711033
54 695 589.443640 368.213519 31.992188,10711033
55 695 587.173228 371.823346 32.343750,10711033
56 695 584.880709 375.419174 32.695312,10711033
57 673 564.125227 367.003717 33.046875,10711033
58 669 558.523263 368.256384 33.398438,10711033
59 663 551.264353 368.343064 33.750000,10711033
60 653 540.713415 366.112009 34.101562,10711033
61 638 526.087975 360.936895 34.453125,10711033
62 638 523.863405 364.158116 34.804688,10711033
63 629 514.260847 362.183352 35.156250,10711033
64 629 512.028851 365.331980 35.507812,10711033
65 627 508.156663 367.295257 35.859375,10711033
66 616 497.018093 363.907976 36.210938,10711033
67 609 489.153387 362.780876 36.562500,10711033
68 614 490.915883 368.778518 36.914062,10711033
69 616 490.235533 372.994802 37.265625,10711033
70 616 487.937652 375.995809 37.617188,10711033
71 620 488.774785 381.443586 37.968750,10711033
72 627 491.916986 388.775872 38.320312,10711033
73 662 516.848045 413.656981 38.671875,10711033
74 707 540.973257 455.188901 40.078125,10711033
75 696 529.796860 451.366023 40.429688,10711033
76 696 527.017357 454.608299 40.781250,10711033
77 700 527.230759 460.464685 41.132812,10711033
78 707 529.639431 468.327955 41.484375,10711033
79 715 532.716317 476.904944 41.835938,10711033
80 716 530.521006 480.836212 42.187500,10711033
81 716 527.560663 484.082376 42.539062,10711033
82 726 531.907001 494.116324 42.890625,10711033
83 728 530.322076 498.740910 43.242188,10711033
84 729 527.976123 502.675057 43.593750,10711033
85 729 524.881828 505.905195 43.945312,10711033
86 738 528.209349 515.401672 44.296875,10711033
87 740 526.459825 520.038511 44.648438,10711033
88 747 528.208766 528.208766 45.000000,10711033
89 751 527.768813 534.285579 45.351562,10711033
90 753 525.877316 538.945311 45.703125,10711033
91 766 531.582139 551.521921 46.054688,10711033
92 769 530.256679 556.946007 46.406250,10711033
93 1857 1272.200371 1352.758373 46.757812,10711033
94 1857 1263.876053 1360.538982 47.109375,10711033
95 1862 1258.884614 1371.952451 47.460938,10711033
96 1862 1250.442774 1379.650995 47.812500,10711033
97 1885 1257.294854 1404.433926 48.164062,10711033
98 1888 1250.640988 1414.369513 48.515625,10711033
99 1890 1243.254650 1423.523050 48.867188,10711033
100 1892 1235.803019 1432.639138 49.218750,10711033
101 1921 1245.796164 1462.269783 49.570312,10711033
102 1928 1241.307215 1475.242488 49.921875,10711033
103 1941 1240.540547 1492.829578 50.273438,10711033
104 1978 1254.829916 1529.014677 50.625000,10711033
105 1988 1251.720819 1544.454270 50.976562,10711033
106 1989 1242.845522 1552.886348 51.328125,10711033
107 2010 1246.314996 1576.958760 51.679688,10711033
108 2054 1263.685687 1619.263562 52.031250,10711033
109 2069 1262.882026 1638.868508 52.382812,10711033
110 2077 1257.646433 1652.953251 52.734375,10711033
111 2122 1274.508169 1696.618085 53.085938,10711033
112 2137 1273.009414 1716.454495 53.437500,10711033
113 2143 1265.998041 1729.074307 53.789062,10711033
114 2170 1271.181351 1758.692120 54.140625,10711033
115 2194 1274.305824 1785.995707 54.492188,10711033
116 2218 1277.142569 1813.403116 54.843750,10711033
117 2219 1266.562475 1822.026481 55.195312,10711033
118 2221 1256.490352 1831.412841 55.546875,10711033
119 2223 1246.350684 1840.744136 55.898438,10711033
120 2257 1253.922016 1876.626915 56.250000,10711033
121 2259 1243.484561 1885.955235 56.601562,10711033
122 2269 1237.342399 1901.931857 56.953125,10711033
123 2313 1249.416616 1946.516663 57.304688,10711033
124 2324 1243.334469 1963.439686 57.656250,10711033
125 2329 1233.912642 1975.272283 58.007812,10711033
126 2329 1221.769371 1982.806245 58.359375,10711033
127 2329 1209.580101 1990.265555 58.710938,10711033
128 2329 1197.345291 1997.649933 59.062500,10711033
129 2303 1171.835818 1982.576560 59.414062,10711033
130 2280 1148.067515 1969.858112 59.765625,10711033
131 2217 1104.570738 1922.241526 60.117188,10711033
132 2202 1085.361819 1915.931554 60.468750,10711033
133 2202 1073.585453 1922.555142 60.820312,10711033
134 2202 1061.768666 1929.106347 61.171875,10711033
135 2237 1066.599878 1966.350351 61.523438,10711033
136 2240 1055.928690 1975.503632 61.875000,10711033
137 2262 1054.038833 2001.411037 62.226562,10711033
138 2283 1051.409877 2026.481253 62.578125,10711033
139 2318 1054.883755 2064.060140 62.929688,10711033
140 2362 1061.981961 2109.795799 63.281250,10711033
141 2378 1056.122460 2130.607742 63.632812,10711033
142 2405 1054.872054 2161.312090 63.984375,10711033
143 2405 1041.590634 2167.743977 64.335938,10711033
144 2414 1032.117996 2182.230154 64.687500,10711033
145 2426 1023.772657 2199.401179 65.039062,10711033
146 2426 1010.258113 2205.641527 65.390625,10711033
147 2415 992.186258 2201.770067 65.742188,10711033
148 2415 978.657773 2207.816560 66.093750,10711033
149 2403 960.296952 2202.779781 66.445312,10711033
150 2402 946.368880 2207.711472 66.796875,10711033
151 2388 927.367972 2200.575526 67.148438,10711033
152 2379 910.403886 2197.909408 67.500000,10711033
153 2379 896.900629 2203.454166 67.851562,10711033
154 2357 875.194626 2188.488832 68.203125,10711033
155 2351 859.556158 2188.233125 68.554688,10711033
156 2351 846.113231 2193.466070 68.906250,10711033
157 2357 834.763429 2204.227533 69.257812,10711033
158 2361 822.616504 2213.057407 69.609375,10711033
159 2361 809.021954 2218.063227 69.960938,10711033
160 2364 796.407613 2225.810170 70.312500,10711033
161 2361 781.741988 2227.824155 70.664062,10711033
162 2361 768.057600 2232.578895 71.015625,10711033
163 2360 754.024793 2236.301995 71.367188,10711033
164 2356 739.034180 2237.088393 71.718750,10711033
165 2338 719.752458 2224.455079 72.070312,10711033
166 2333 704.579880 2224.062992 72.421875,10711033
167 2333 690.920022 2228.344346 72.773438,10711033
168 2327 675.492444 2226.800161 73.125000,10711033
169 2327 661.816339 2230.902986 73.476562,10711033
170 2319 645.887160 2227.238375 73.828125,10711033
171 2305 628.392224 2217.689837 74.179688,10711033
172 2299 613.172629 2215.721175 74.531250,10711033
173 2299 599.565677 2219.441821 74.882812,10711033
174 2299 585.936151 2223.078907 75.234375,10711033
175 2296 571.537783 2223.726728 75.585938,10711033
176 2291 556.667592 2222.341601 75.937500,10711033
177 2291 543.021081 2225.715414 76.289062,10711033
178 2274 525.426138 2212.465451 76.640625,10711033
179 2266 510.040143 2207.853041 76.992188,10711033
180 2266 496.483410 2210.941027 77.343750,10711033
181 2265 482.694875 2212.968743 77.695312,10711033
182 2263 468.693044 2213.932210 78.046875,10711033
183 2263 455.099789 2216.766380 78.398438,10711033
184 2263 441.489399 2219.517090 78.750000,10711033
185 2245 424.459151 2204.508886 79.101562,10711033
186 2245 410.924548 2207.071819 79.453125,10711033
187 2240 396.489454 2204.630607 79.804688,10711033
188 2240 382.954631 2207.021919 80.156250,10711033
189 2232 368.086085 2201.439673 80.507812,10711033
190 2232 354.571376 2203.656765 80.859375,10711033
191 2231 340.890520 2204.802634 81.210938,10711033
192 2228 326.915497 2203.885264 81.562500,10711033
193 2228 313.386557 2205.849692 81.914062,10711033
194 2218 298.500011 2197.822045 82.265625,10711033
195 2214 284.494817 2195.645395 82.617188,10711033
196 2212 270.772414 2195.364731 82.968750,10711033
197 2212 257.296812 2196.984832 83.320312,10711033
198 2211 243.701300 2197.528311 83.671875,10711033
199 2202 229.275838 2190.031185 84.023438,10711033
200 2201 215.735726 2190.401583 84.375000,10711033
201 2197 201.923977 2187.701010 84.726562,10711033
202 2197 188.496695 2188.898809 85.078125,10711033
203 2196 174.982634 2189.017377 85.429688,10711033
204 2193 161.327088 2187.057971 85.781250,10711033
205 2190 147.702184 2185.013516 86.132812,10711033
206 2190 134.292413 2185.878667 86.484375,10711033
207 2188 120.767195 2184.664570 86.835938,10711033
208 2190 107.458207 2187.362049 87.187500,10711033
209 2180 93.605400 2177.989447 87.539062,10711033
210 2180 80.239746 2178.522798 87.890625,10711033
211 2191 67.208494 2189.968954 88.242188,10711033
212 2191 53.769832 2190.340112 88.593750,10711033
213 2178 40.089858 2177.631007 88.945312,10711033
214 2178 26.727410 2177.836001 89.296875,10711033
215 2174 13.339413 2173.959075 89.648438,10711033
216 2174 -0.000000 2174.000000 90.000000,10711033
217 2174 -13.339413 2173.959075 90.351562,10711033
218 2176 -26.702867 2175.836151 90.703125,10711033
219 2176 -40.053044 2175.631346 91.054688,10711033
220 2176 -53.401713 2175.344629 91.406250,10711033
221 2171 -66.594998 2169.978365 91.757812,10711033
222 2167 -79.761252 2165.531607 92.109375,10711033
223 2167 -93.047203 2165.001436 92.460938,10711033
224 2168 -106.378718 2165.388549 92.812500,10711033
225 2170 -119.773680 2166.692010 93.164062,10711033
226 2170 -133.065998 2165.916305 93.515625,10711033
227 2170 -146.353305 2165.059055 93.867188,10711033
228 2170 -159.635103 2164.120291 94.218750,10711033
229 2175 -173.309303 2168.084151 94.570312,10711033
230 2164 -185.665384 2156.020493 94.921875,10711033
231 2164 -198.890982 2154.840685 95.273438,10711033
232 2164 -212.109092 2153.579749 95.625000,10711033
233 2164 -225.319216 2152.237731 95.976562,10711033
234 2164 -238.520857 2150.814683 96.328125,10711033
235 2176 -253.109341 2161.229202 96.679688,10711033
236 2162 -264.651880 2145.740754 97.031250,10711033
237 2158 -277.298923 2140.109648 97.382812,10711033
238 471 -63.387514 466.715141 97.734375,10711033
239 469 -65.968714 464.337301 98.085938,10711033
240 468 -68.669862 462.934607 98.437500,10711033
241 469 -71.661880 463.492799 98.789062,10711033
242 468 -74.345611 462.057064 99.140625,10711033
243 468 -77.179340 461.592190 99.492188,10711033
244 468 -80.010164 461.109937 99.843750,10711033
245 469 -83.014979 461.594533 100.195312,10711033
246 472 -86.394827 464.025790 100.546875,10711033
247 522 -98.693843 512.585140 100.898438,10711033
248 522 -101.837148 511.969916 101.250000,10711033
249 540 -108.596503 528.967673 101.601562,10711033
250 540 -111.840143 528.291380 101.953125,10711033
251 540 -115.079573 527.595197 102.304688,10711033
252 540 -118.314670 526.879150 102.656250,10711033
253 557 -125.371739 542.707036 103.007812,10711033
254 559 -129.161483 543.873433 103.359375,10711033
255 559 -132.496196 543.070675 103.710938,10711033
256 559 -135.825921 542.247471 104.062500,10711033
257 560 -139.399459 542.372373 104.414062,10711033
258 560 -142.724769 541.506824 104.765625,10711033
259 561 -146.305500 541.586282 105.117188,10711033
260 565 -150.692708 544.533477 105.468750,10711033
261 576 -157.029901 554.181929 105.820312,10711033
262 576 -160.427341 553.207979 106.171875,10711033
263 561 -159.552628 537.832649 106.523438,10711033
264 571 -165.752551 546.412932 106.875000,10711033
265 571 -169.102157 545.385607 107.226562,10711033
266 563 -170.029349 536.711301 107.578125,10711033
267 571 -175.782144 543.269397 107.929688,10711033
268 571 -179.112274 542.180591 108.281250,10711033
269 566 -180.838149 536.333445 108.632812,10711033
270 566 -184.125625 535.213746 108.984375,10711033
271 566 -187.406169 534.073897 109.335938,10711033
272 564 -190.005877 531.030853 109.687500,10711033
273 564 -193.260645 529.855002 110.039062,10711033
274 565 -196.856554 529.596542 110.390625,10711033
275 565 -200.102392 528.378683 110.742188,10711033
276 566 -203.700591 528.073924 111.093750,10711033
277 566 -206.936957 526.814100 111.445312,10711033
278 566 -210.165532 525.534442 111.796875,10711033
279 566 -213.386194 524.234997 112.148438,10711033
280 541 -207.031737 499.818827 112.500000,10711033
281 541 -210.094670 498.539095 112.851562,10711033
282 541 -213.149694 497.240594 113.203125,10711033
283 539 -215.397444 494.090013 113.554688,10711033
284 536 -217.209344 490.016429 113.906250,10711033
285 495 -203.367370 451.294486 114.257812,10711033
286 495 -206.132632 450.038152 114.609375,10711033
287 495 -208.890134 448.764874 114.960938,10711033
288 503 -215.060212 454.706614 115.312500,10711033
289 503 -217.846191 453.378470 115.664062,10711033
290 503 -220.623968 452.033256 116.015625,10711033
291 505 -224.281683 452.462956 116.367188,10711033
292 527 -236.945171 470.729207 116.718750,10711033
293 490 -222.990958 436.319874 117.070312,10711033
294 493 -227.045585 437.606333 117.421875,10711033
295 493 -229.726412 436.204970 117.773438,10711033
296 489 -230.513004 431.259498 118.125000,10711033
297 473 -225.526036 415.772783 118.476562,10711033
298 459 -221.322351 402.116173 118.828125,10711033
299 459 -223.785524 400.750595 119.179688,10711033
300 447 -220.325492 388.928885 119.531250,10711033
301 447 -222.707767 387.569672 119.882812,10711033
302 459 -231.124118 396.563541 120.234375,10711033
303 2403 -1222.718833 2068.663254 120.585938,10711033
304 2403 -1235.388894 2061.121850 120.937500,10711033
305 2403 -1248.012444 2053.502846 121.289062,10711033
306 2403 -1260.589007 2045.806529 121.640625,10711033
307 2403 -1273.118110 2038.033189 121.992188,10711033
308 2417 -1293.089247 2042.011067 122.343750,10711033
309 2417 -1305.594450 2034.038380 122.695312,10711033
310 2426 -1322.958422 2033.533136 123.046875,10711033
311 2442 -1344.218370 2038.735141 123.398438,10711033
312 2442 -1356.702509 2030.448793 123.750000,10711033
313 2452 -1374.742185 2030.366451 124.101562,10711033
314 2455 -1388.871595 2024.366738 124.453125,10711033
315 2469 -1409.257662 2027.302110 124.804688,10711033
316 2484 -1430.307547 2030.880676 125.156250,10711033
317 2494 -1448.550011 2030.206606 125.507812,10711033
318 2502 -1465.666239 2027.763910 125.859375,10711033
319 2510 -1482.806852 2025.187359 126.210938,10711033
320 2515 -1498.183751 2020.066942 126.562500,10711033
321 2525 -1516.556610 2018.831604 126.914062,10711033
322 2529 -1531.337424 2012.671532 127.265625,10711033
323 2548 -1555.255390 2018.287559 127.617188,10711033
324 2641 -1624.826631 2082.022915 127.968750,10711033
325 2642 -1638.191153 2072.798530 128.320312,10711033
326 2656 -1659.626801 2073.638079 128.671875,10711033
327 2656 -1672.319163 2063.415765 129.023438,10711033
328 2675 -1697.002035 2067.802963 129.375000,10711033
329 2684 -1715.410010 2064.273358 129.726562,10711033
330 2693 -1733.838345 2060.595446 130.078125,10711033
331 2696 -1748.394825 2052.201631 130.429688,10711033
332 2705 -1766.832540 2048.249930 130.781250,10711033
333 2738 -1801.074726 2062.225456 131.132812,10711033
334 2757 -1826.280299 2065.369040 131.484375,10711033
335 2760 -1840.919786 2056.359488 131.835938,10711033
336 2769 -1859.546746 2051.693666 132.187500,10711033
337 2775 -1876.157252 2044.665979 132.539062,10711033
338 2811 -1913.169405 2059.491158 132.890625,10711033
339 2814 -1927.825441 2049.898795 133.242188,10711033
